image_id,num_bb,confidence,mask_area,num_fragments,is_fragmented
000136.png,6,0.8511530160903931,488,1,0
000137.png,6,0.919026255607605,2295,1,0
000137.png,6,0.8898932933807373,4212,1,0
000137.png,6,0.9168252944946289,411,1,0
000137.png,6,0.921372652053833,862,1,0
000137.png,6,0.7684457898139954,525,1,0
000137.png,6,0.8373913764953613,560,1,0
000138.png,5,0.8836257457733154,4333,1,0
000138.png,5,0.900067925453186,409,1,0
000138.png,5,0.8116976022720337,709,1,0
000138.png,5,0.7879840731620789,579,1,0
000138.png,5,0.8709033727645874,590,1,0
000139.png,6,0.8847744464874268,4656,1,0
000139.png,6,0.833484411239624,262,1,0
000139.png,6,0.8196893334388733,467,1,0
000139.png,6,0.7560925483703613,596,1,0
000139.png,6,0.5897138118743896,421,1,0
000139.png,6,0.865825355052948,605,1,0
000140.png,6,0.9507867097854614,4548,1,0
000140.png,6,0.7592951059341431,3244,1,0
000140.png,6,0.7879565358161926,4856,1,0
000140.png,6,0.7917901873588562,410,1,0
000140.png,6,0.8152319192886353,629,1,0
000140.png,6,0.8298649191856384,631,1,0
000141.png,5,0.9817975759506226,4413,2,1
000141.png,5,0.8789759874343872,4568,2,1
000141.png,5,0.7722950577735901,398,1,0
000141.png,5,0.8337728977203369,687,1,0
000141.png,5,0.9212325215339661,701,1,0
000142.png,5,0.9456111192703247,4517,1,0
000142.png,5,0.7881882786750793,4720,1,0
000142.png,5,0.7839916944503784,572,1,0
000142.png,5,0.8439081907272339,727,1,0
000142.png,5,0.9072325229644775,663,1,0
000143.png,4,0.9281834363937378,694,1,0
000143.png,4,0.7712813019752502,578,1,0
000143.png,4,0.8374139070510864,705,1,0
000143.png,4,0.8113866448402405,1301,1,0
000144.png,4,0.8634957075119019,717,1,0
000144.png,4,0.7437989115715027,616,1,0
000144.png,4,0.8521298170089722,730,1,0
000144.png,4,0.7958393096923828,1411,1,0
000145.png,6,0.8359041213989258,1371,1,0
000145.png,6,0.7938223481178284,237,1,0
000145.png,6,0.7445995211601257,2994,4,1
000145.png,6,0.7748675346374512,626,1,0
000145.png,6,0.8598378896713257,744,1,0
000145.png,6,0.8206966519355774,1374,1,0
000146.png,6,0.879936158657074,5916,2,1
000146.png,6,0.8706009984016418,280,1,0
000146.png,6,0.6019634008407593,449,1,0
000146.png,6,0.7760061621665955,610,1,0
000146.png,6,0.8558244109153748,461,1,0
000146.png,6,0.8242428302764893,1394,1,0
000147.png,6,0.8924649953842163,7424,8,1
000147.png,6,0.8921688795089722,283,1,0
000147.png,6,0.8027472496032715,676,1,0
000147.png,6,0.7648426294326782,598,1,0
000147.png,6,0.841658353805542,716,1,0
000147.png,6,0.8252586126327515,1450,1,0
000148.png,6,0.915474534034729,8704,2,1
000148.png,6,0.891667366027832,276,1,0
000148.png,6,0.9276680946350098,703,1,0
000148.png,6,0.7136542201042175,301,1,0
000148.png,6,0.8377595543861389,721,1,0
000148.png,6,0.8675171732902527,703,1,0
000149.png,6,0.9540207386016846,10682,1,0
000149.png,6,0.8844839334487915,264,1,0
000149.png,6,0.9235483407974243,717,1,0
000149.png,6,0.6873806118965149,193,1,0
000149.png,6,0.8403394222259521,722,1,0
000149.png,6,0.8696810007095337,699,1,0
000150.png,5,0.9094293117523193,12955,1,0
000150.png,5,0.879791259765625,253,1,0
000150.png,5,0.9340482950210571,742,1,0
000150.png,5,0.8459761142730713,595,1,0
000150.png,5,0.8341737389564514,1561,1,0
000151.png,5,0.946343183517456,14653,1,0
000151.png,5,0.8734796047210693,240,1,0
000151.png,5,0.8940600156784058,809,1,0
000151.png,5,0.7708092927932739,264,1,0
000151.png,5,0.8354682326316833,713,1,0
000152.png,4,0.9095364212989807,15380,1,0
000152.png,4,0.8664332628250122,262,1,0
000152.png,4,0.7707417607307434,1633,1,0
000152.png,4,0.7751546502113342,1600,1,0
000153.png,5,0.9035434126853943,14941,1,0
000153.png,5,0.8619829416275024,230,1,0
000153.png,5,0.8871858716011047,862,1,0
000153.png,5,0.7845014333724976,272,1,0
000153.png,5,0.8256030678749084,851,1,0
000154.png,6,0.9143802523612976,12354,1,0
000154.png,6,0.8262587785720825,217,1,0
000154.png,6,0.895687460899353,789,1,0
000154.png,6,0.7158330082893372,367,1,0
000154.png,6,0.727659285068512,577,1,0
000154.png,6,0.8726321458816528,756,1,0
000155.png,7,0.9821722507476807,9458,1,0
000155.png,7,0.8501200675964355,242,1,0
000155.png,7,0.6239365935325623,1664,1,0
000155.png,7,0.732457160949707,364,1,0
000155.png,7,0.7075095176696777,232,1,0
000155.png,7,0.7472144961357117,219,1,0
000155.png,7,0.845598042011261,826,1,0
000156.png,8,0.9469037652015686,6058,1,0
000156.png,8,0.845907986164093,259,1,0
000156.png,8,0.8433640599250793,583,2,1
000156.png,8,0.7517008185386658,372,1,0
000156.png,8,0.7990375757217407,527,1,0
000156.png,8,0.7276460528373718,239,1,0
000156.png,8,0.7709404230117798,255,1,0
000156.png,8,0.8756603598594666,760,1,0
000157.png,7,0.9541560411453247,1216,1,0
000157.png,7,0.6866154074668884,488,2,1
000157.png,7,0.7626420259475708,390,1,0
000157.png,7,0.8321049213409424,565,1,0
000157.png,7,0.7142321467399597,611,1,0
000157.png,7,0.7527527213096619,235,1,0
000157.png,7,0.8384702801704407,759,1,0
000158.png,6,0.7098931670188904,1137,1,0
000158.png,6,0.8091107606887817,641,1,0
000158.png,6,0.8583019971847534,727,1,0
000158.png,6,0.7712569832801819,652,1,0
000158.png,6,0.779803991317749,732,1,0
000158.png,6,0.8874658346176147,799,1,0
000159.png,6,0.8503020405769348,960,1,0
000159.png,6,0.8094470500946045,650,1,0
000159.png,6,0.8566954135894775,734,1,0
000159.png,6,0.7608159184455872,664,1,0
000159.png,6,0.8160989284515381,745,1,0
000159.png,6,0.8634241819381714,798,1,0
000160.png,6,0.7401555776596069,567,1,0
000160.png,6,0.805230975151062,646,1,0
000160.png,6,0.8476998805999756,746,1,0
000160.png,6,0.7528570294380188,660,1,0
000160.png,6,0.8173527121543884,747,1,0
000160.png,6,0.8262738585472107,1518,1,0
000161.png,6,0.6984381079673767,528,2,1
000161.png,6,0.8044508695602417,637,1,0
000161.png,6,0.8432976603507996,728,1,0
000161.png,6,0.7620522975921631,638,1,0
000161.png,6,0.8066730499267578,749,1,0
000161.png,6,0.84071284532547,794,1,0
000162.png,6,0.7719852328300476,826,2,1
000162.png,6,0.8229507207870483,639,1,0
000162.png,6,0.8403836488723755,746,1,0
000162.png,6,0.7651207447052002,660,1,0
000162.png,6,0.8114708662033081,759,1,0
000162.png,6,0.8234933614730835,1674,2,1
000163.png,6,0.8420227766036987,518,1,0
000163.png,6,0.830817699432373,653,1,0
000163.png,6,0.8318436741828918,759,1,0
000163.png,6,0.780546247959137,664,1,0
000163.png,6,0.8122328519821167,763,1,0
000163.png,6,0.8253483772277832,1645,2,1
000164.png,5,0.8082054853439331,640,1,0
000164.png,5,0.8190093040466309,739,1,0
000164.png,5,0.7698565721511841,652,1,0
000164.png,5,0.7931151986122131,751,1,0
000164.png,5,0.895889401435852,892,1,0
000165.png,5,0.8335360288619995,660,1,0
000165.png,5,0.8218282461166382,731,1,0
000165.png,5,0.7864446043968201,670,1,0
000165.png,5,0.7815912961959839,755,1,0
000165.png,5,0.8422559499740601,781,1,0
000166.png,5,0.8619622588157654,568,1,0
000166.png,5,0.8208931684494019,738,1,0
000166.png,5,0.8024066686630249,583,1,0
000166.png,5,0.7971375584602356,760,1,0
000166.png,5,0.8520702123641968,800,1,0
000167.png,4,0.8337797522544861,282,1,0
000167.png,4,0.8108426928520203,721,1,0
000167.png,4,0.7681212425231934,750,1,0
000167.png,4,0.8461863994598389,836,1,0
000168.png,4,0.7332671880722046,75,1,0
000168.png,4,0.8124451637268066,744,1,0
000168.png,4,0.7845461368560791,772,1,0
000168.png,4,0.8419899940490723,830,1,0
000169.png,3,0.8359749913215637,528,1,0
000169.png,3,0.7497917413711548,685,1,0
000169.png,3,0.8900842070579529,849,1,0
000170.png,2,0.8547740578651428,478,1,0
000170.png,2,0.8457294702529907,816,1,0
000171.png,2,0.8077727556228638,216,1,0
000171.png,2,0.8247842192649841,823,1,0
000172.png,1,0.7886947989463806,1653,3,1
000173.png,1,0.8301998376846313,822,1,0
000174.png,1,0.8697894811630249,857,1,0
000175.png,1,0.8734725713729858,853,1,0
000176.png,1,0.857856035232544,850,1,0
000177.png,1,0.8604800701141357,851,1,0
000178.png,1,0.8254620432853699,845,1,0
000179.png,1,0.8442243933677673,864,1,0
000180.png,1,0.8057667016983032,1783,1,0
000181.png,1,0.835699737071991,863,1,0
000182.png,1,0.805001974105835,1791,1,0
000183.png,1,0.7989475727081299,1772,1,0
000184.png,1,0.8303114771842957,870,1,0
000185.png,1,0.8666595816612244,847,1,0
000186.png,2,0.8163313865661621,4325,1,0
000186.png,2,0.8330931067466736,836,1,0
000187.png,2,0.8611910343170166,98,1,0
000187.png,2,0.8345184326171875,852,1,0
000188.png,2,0.8953753709793091,5082,2,1
000188.png,2,0.8273108601570129,848,1,0
000189.png,3,0.874258816242218,5670,1,0
000189.png,3,0.579738974571228,167,1,0
000189.png,3,0.8312758207321167,1808,1,0
000190.png,3,0.8287200331687927,6216,1,0
000190.png,3,0.8033137917518616,332,1,0
000190.png,3,0.838034987449646,1730,2,1
000191.png,4,0.8251168131828308,789,1,0
000191.png,4,0.7905191779136658,435,1,0
000191.png,4,0.8145027160644531,592,1,0
000191.png,4,0.8481018543243408,808,1,0
000192.png,5,0.7826367616653442,2637,2,1
000192.png,5,0.8400885462760925,722,1,0
000192.png,5,0.8333483338356018,739,1,0
000192.png,5,0.8116516470909119,790,1,0
000192.png,5,0.7760308980941772,1823,2,1
000193.png,6,0.8375216126441956,3605,2,1
000193.png,6,0.8333121538162231,684,1,0
000193.png,6,0.8051407933235168,341,1,0
000193.png,6,0.8093068599700928,696,1,0
000193.png,6,0.8188927173614502,322,1,0
000193.png,6,0.8543747663497925,846,1,0
000194.png,6,0.862036406993866,2952,3,1
000194.png,6,0.8322582244873047,672,1,0
000194.png,6,0.787196695804596,582,1,0
000194.png,6,0.8047428131103516,681,1,0
000194.png,6,0.817616879940033,579,1,0
000194.png,6,0.7731916904449463,1851,2,1
000195.png,6,0.8904951810836792,2627,1,0
000195.png,6,0.8358548283576965,676,1,0
000195.png,6,0.7950530052185059,766,1,0
000195.png,6,0.8149482607841492,683,1,0
000195.png,6,0.7853227853775024,755,1,0
000195.png,6,0.7843627333641052,1835,1,0
000196.png,6,0.8864244818687439,2790,1,0
000196.png,6,0.8341591954231262,678,1,0
000196.png,6,0.8024118542671204,759,1,0
000196.png,6,0.8095679879188538,681,1,0
000196.png,6,0.7977659702301025,766,1,0
000196.png,6,0.7908520102500916,1841,1,0
000197.png,6,0.842613697052002,3002,1,0
000197.png,6,0.8314167261123657,679,1,0
000197.png,6,0.8168689012527466,768,1,0
000197.png,6,0.8223590850830078,679,1,0
000197.png,6,0.8082425594329834,777,1,0
000197.png,6,0.7920899987220764,1826,1,0
000198.png,6,0.810542643070221,3204,1,0
000198.png,6,0.8356547355651855,683,1,0
000198.png,6,0.8142911791801453,770,1,0
000198.png,6,0.8257131576538086,681,1,0
000198.png,6,0.8137854933738708,778,1,0
000198.png,6,0.7750889658927917,1827,1,0
000199.png,6,0.8969448804855347,3247,1,0
000199.png,6,0.833575427532196,675,1,0
000199.png,6,0.8150009512901306,779,1,0
000199.png,6,0.8087593913078308,682,1,0
000199.png,6,0.8137986063957214,778,1,0
000199.png,6,0.8215537071228027,1883,1,0
000200.png,6,0.9500740170478821,3030,1,0
000200.png,6,0.8344542980194092,678,1,0
000200.png,6,0.8177318572998047,775,1,0
000200.png,6,0.8125283122062683,686,1,0
000200.png,6,0.8155233860015869,781,1,0
000200.png,6,0.7724812030792236,1903,1,0
000201.png,6,0.9196723699569702,2997,1,0
000201.png,6,0.8272737264633179,675,1,0
000201.png,6,0.8041021823883057,774,1,0
000201.png,6,0.8041810989379883,684,1,0
000201.png,6,0.8042583465576172,770,1,0
000201.png,6,0.824489176273346,1907,1,0
000202.png,6,0.9231499433517456,3057,1,0
000202.png,6,0.8227334022521973,669,1,0
000202.png,6,0.804466962814331,763,1,0
000202.png,6,0.7909027934074402,678,1,0
000202.png,6,0.8041950464248657,779,1,0
000202.png,6,0.7714324593544006,839,1,0
000203.png,6,0.8949804306030273,2970,1,0
000203.png,6,0.8284309506416321,678,1,0
000203.png,6,0.810447633266449,778,1,0
000203.png,6,0.8047130107879639,686,1,0
000203.png,6,0.8137625455856323,779,1,0
000203.png,6,0.8143234252929688,1941,1,0
000204.png,6,0.8870412111282349,2876,1,0
000204.png,6,0.8246726393699646,676,1,0
000204.png,6,0.8158084750175476,774,1,0
000204.png,6,0.8020229339599609,681,1,0
000204.png,6,0.8110855221748352,774,1,0
000204.png,6,0.8448622226715088,1844,1,0
000205.png,6,0.8789588212966919,2646,2,1
000205.png,6,0.8258209824562073,674,1,0
000205.png,6,0.8047050833702087,772,1,0
000205.png,6,0.803864598274231,682,1,0
000205.png,6,0.8019272089004517,770,1,0
000205.png,6,0.8103513121604919,830,1,0
000206.png,6,0.8898729085922241,2832,1,0
000206.png,6,0.8287586569786072,678,1,0
000206.png,6,0.8140386939048767,776,1,0
000206.png,6,0.8099151849746704,689,1,0
000206.png,6,0.8153785467147827,779,1,0
000206.png,6,0.7903143167495728,1943,1,0
000207.png,6,0.9055421948432922,2885,1,0
000207.png,6,0.8257718682289124,676,1,0
000207.png,6,0.8094066381454468,767,1,0
000207.png,6,0.8041794300079346,679,1,0
000207.png,6,0.8074116706848145,775,1,0
000207.png,6,0.7629400491714478,892,2,1
000208.png,6,0.9234172701835632,2837,1,0
000208.png,6,0.8273839354515076,679,1,0
000208.png,6,0.8088173866271973,765,1,0
000208.png,6,0.8097715377807617,686,1,0
000208.png,6,0.8106065392494202,777,1,0
000208.png,6,0.8201584815979004,1789,1,0
000209.png,6,0.938406229019165,2739,1,0
000209.png,6,0.8258171677589417,673,1,0
000209.png,6,0.8017886281013489,764,1,0
000209.png,6,0.8106467127799988,680,1,0
000209.png,6,0.8044121265411377,771,1,0
000209.png,6,0.8327142596244812,770,1,0
000210.png,6,0.9375839233398438,2754,1,0
000210.png,6,0.8247888088226318,670,1,0
000210.png,6,0.8051028251647949,767,1,0
000210.png,6,0.8061860203742981,679,1,0
000210.png,6,0.808238685131073,774,1,0
000210.png,6,0.8349838256835938,1787,1,0
000211.png,6,0.9273929595947266,2772,1,0
000211.png,6,0.8242130875587463,673,1,0
000211.png,6,0.8054646253585815,763,1,0
000211.png,6,0.8098569512367249,686,1,0
000211.png,6,0.8041881322860718,768,1,0
000211.png,6,0.8347793817520142,1782,1,0
000212.png,6,0.9238667488098145,2818,1,0
000212.png,6,0.8215817213058472,672,1,0
000212.png,6,0.8070982694625854,768,1,0
000212.png,6,0.7988125085830688,680,1,0
000212.png,6,0.8025270700454712,767,1,0
000212.png,6,0.8380122780799866,1789,1,0
000213.png,6,0.932229220867157,2848,1,0
000213.png,6,0.8251384496688843,676,1,0
000213.png,6,0.8001452088356018,762,1,0
000213.png,6,0.806844174861908,683,1,0
000213.png,6,0.8012912273406982,767,1,0
000213.png,6,0.8397448062896729,1798,1,0
000214.png,6,0.9316988587379456,2841,1,0
000214.png,6,0.8246099352836609,671,1,0
000214.png,6,0.8060145378112793,765,1,0
000214.png,6,0.819269597530365,677,1,0
000214.png,6,0.8070188164710999,772,1,0
000214.png,6,0.8423534631729126,1793,1,0
000215.png,6,0.9329002499580383,2786,1,0
000215.png,6,0.8281348943710327,675,1,0
000215.png,6,0.8099204897880554,770,1,0
000215.png,6,0.821581244468689,677,1,0
000215.png,6,0.811200737953186,771,1,0
000215.png,6,0.8377453088760376,1789,1,0
000216.png,6,0.9419777393341064,2772,1,0
000216.png,6,0.830885112285614,677,1,0
000216.png,6,0.8072491884231567,773,1,0
000216.png,6,0.8292797207832336,679,1,0
000216.png,6,0.8108418583869934,772,1,0
000216.png,6,0.837497353553772,1780,1,0
000217.png,6,0.9405859112739563,2780,1,0
000217.png,6,0.8269380927085876,676,1,0
000217.png,6,0.8088205456733704,770,1,0
000217.png,6,0.8206844925880432,679,1,0
000217.png,6,0.8065690398216248,767,1,0
000217.png,6,0.8347476124763489,1799,1,0
000218.png,6,0.9357596039772034,2753,1,0
000218.png,6,0.8270886540412903,671,1,0
000218.png,6,0.8058132529258728,769,1,0
000218.png,6,0.8250274658203125,677,1,0
000218.png,6,0.8116536736488342,772,1,0
000218.png,6,0.8413684368133545,1781,1,0
000219.png,6,0.9320005178451538,2771,1,0
000219.png,6,0.8291640877723694,677,1,0
000219.png,6,0.8060206174850464,770,1,0
000219.png,6,0.8242164850234985,681,1,0
000219.png,6,0.8062527179718018,769,1,0
000219.png,6,0.8530057668685913,753,1,0
000220.png,6,0.9333940148353577,2766,1,0
000220.png,6,0.8259224891662598,672,1,0
000220.png,6,0.8023461103439331,768,1,0
000220.png,6,0.819605827331543,683,1,0
000220.png,6,0.8001224398612976,768,1,0
000220.png,6,0.845232367515564,1754,1,0
000221.png,6,0.9368116855621338,2770,1,0
000221.png,6,0.8259537816047668,676,1,0
000221.png,6,0.8043908476829529,767,1,0
000221.png,6,0.8231588006019592,682,1,0
000221.png,6,0.8036973476409912,764,1,0
000221.png,6,0.8432165384292603,1727,1,0
000222.png,6,0.9364275336265564,2789,1,0
000222.png,6,0.828311026096344,665,1,0
000222.png,6,0.8072964549064636,771,1,0
000222.png,6,0.8216014504432678,674,1,0
000222.png,6,0.8062134385108948,768,1,0
000222.png,6,0.844906210899353,1759,1,0
000223.png,6,0.9382370710372925,2778,1,0
000223.png,6,0.8275961875915527,670,1,0
000223.png,6,0.8057048320770264,771,1,0
000223.png,6,0.8230211734771729,677,1,0
000223.png,6,0.8065205216407776,770,1,0
000223.png,6,0.8505039215087891,1749,1,0
000224.png,6,0.9308813810348511,2781,1,0
000224.png,6,0.8282110691070557,674,1,0
000224.png,6,0.805777907371521,768,1,0
000224.png,6,0.8224004507064819,679,1,0
000224.png,6,0.8065456748008728,769,1,0
000224.png,6,0.839413583278656,1751,1,0
000225.png,6,0.9291435480117798,2791,1,0
000225.png,6,0.8283470273017883,667,1,0
000225.png,6,0.811183512210846,762,1,0
000225.png,6,0.8174813985824585,674,1,0
000225.png,6,0.805679440498352,766,1,0
000225.png,6,0.8415132761001587,1747,1,0
000226.png,6,0.9361782670021057,2782,1,0
000226.png,6,0.8261418342590332,670,1,0
000226.png,6,0.8076050281524658,769,1,0
000226.png,6,0.8165292739868164,678,1,0
000226.png,6,0.8086961507797241,768,1,0
000226.png,6,0.8415389657020569,1754,1,0
000227.png,6,0.9341569542884827,2788,1,0
000227.png,6,0.824744462966919,669,1,0
000227.png,6,0.8104487061500549,767,1,0
000227.png,6,0.8143450021743774,677,1,0
000227.png,6,0.8065604567527771,769,1,0
000227.png,6,0.8390325307846069,1739,1,0
000228.png,6,0.9241426587104797,2810,1,0
000228.png,6,0.8260299563407898,670,1,0
000228.png,6,0.808184027671814,766,1,0
000228.png,6,0.8212521076202393,676,1,0
000228.png,6,0.8059511780738831,768,1,0
000228.png,6,0.8392285108566284,1762,1,0
000229.png,6,0.9380456209182739,2764,1,0
000229.png,6,0.8258617520332336,664,1,0
000229.png,6,0.8077312707901001,766,1,0
000229.png,6,0.815924882888794,673,1,0
000229.png,6,0.8124234080314636,771,1,0
000229.png,6,0.8439400792121887,1757,1,0
000230.png,6,0.9331822395324707,2779,1,0
000230.png,6,0.8239200115203857,664,1,0
000230.png,6,0.8042513728141785,761,1,0
000230.png,6,0.8156688213348389,672,1,0
000230.png,6,0.7996564507484436,762,1,0
000230.png,6,0.8459409475326538,1766,1,0
000231.png,6,0.9420194029808044,2757,1,0
000231.png,6,0.829365074634552,675,1,0
000231.png,6,0.8067438006401062,761,1,0
000231.png,6,0.8235878944396973,678,1,0
000231.png,6,0.8096650242805481,765,1,0
000231.png,6,0.8405412435531616,1794,1,0
000232.png,6,0.9321981072425842,2789,1,0
000232.png,6,0.828533411026001,663,1,0
000232.png,6,0.8048597574234009,764,1,0
000232.png,6,0.8165659308433533,666,1,0
000232.png,6,0.8040909171104431,770,1,0
000232.png,6,0.8423563241958618,1767,1,0
000000.png,1,0.7829224467277527,1120,3,1
000001.png,1,0.8911791443824768,3698,1,0
000002.png,1,0.8920058012008667,16100,9,1
000003.png,1,0.9326547384262085,24439,4,1
000004.png,2,0.9178838133811951,7621,2,1
000004.png,2,0.9260051846504211,350,1,0
000005.png,2,0.9296662211418152,5876,1,0
000005.png,2,0.8012620210647583,1031,2,1
000006.png,2,0.9565627574920654,15487,1,0
000006.png,2,0.8562197685241699,2060,2,1
000007.png,2,0.8740730285644531,2651,1,0
000007.png,2,0.8432799577713013,2762,3,1
000008.png,1,0.8931168913841248,3246,2,1
000009.png,1,0.8482494354248047,2969,1,0
000010.png,1,0.8516314029693604,2558,2,1
000011.png,1,0.7979037761688232,2604,2,1
000012.png,1,0.8627721071243286,1953,2,1
000013.png,1,0.7118375301361084,1938,1,0
000014.png,1,0.831501841545105,497,1,0
000015.png,1,0.8184475302696228,672,2,1
000016.png,1,0.8585190176963806,1395,2,1
000017.png,1,0.8661096096038818,1552,2,1
000018.png,1,0.8425475358963013,1530,3,1
000019.png,1,0.7887899875640869,1635,2,1
000020.png,1,0.8196961879730225,1428,1,0
000021.png,1,0.8256737589836121,1152,1,0
000022.png,1,0.8865624070167542,1307,1,0
000023.png,1,0.8803616762161255,1198,1,0
000024.png,1,0.8523507118225098,1125,1,0
000025.png,1,0.9022989869117737,1036,1,0
000026.png,1,0.9058336019515991,1003,1,0
000027.png,1,0.8843622803688049,970,1,0
000028.png,1,0.8963035345077515,920,1,0
